"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"29.07.2022","103.789","103.735","104.645","103.175","116,89K","0,49%"
"28.07.2022","103.285","102.300","103.630","101.630","127,99K","1,15%"
"27.07.2022","102.112","100.900","102.500","100.615","117,36K","1,62%"
"26.07.2022","100.486","100.945","101.430","100.015","82,74K","-0,54%"
"25.07.2022","101.035","100.470","101.265","100.295","95,20K","1,26%"
"22.07.2022","99.775","100.000","100.485","99.050","103,78K","0,06%"
"21.07.2022","99.718","98.655","99.860","97.800","104,68K","0,60%"
"20.07.2022","99.126","98.990","99.245","98.080","104,29K","0,14%"
"19.07.2022","98.991","98.140","99.530","97.915","103,32K","1,29%"
"18.07.2022","97.735","98.615","99.265","97.520","117,16K","0,16%"
"15.07.2022","97.580","97.230","97.965","96.160","120,65K","0,57%"
"14.07.2022","97.030","97.860","98.115","96.435","141,98K","-1,92%"
"13.07.2022","98.931","99.700","100.015","98.360","163,67K","-0,44%"
"12.07.2022","99.371","98.875","99.835","98.285","143,38K","0,06%"
"11.07.2022","99.313","100.510","100.715","98.950","126,16K","-2,19%"
"08.07.2022","101.535","102.235","102.815","101.135","147,89K","-0,55%"
"07.07.2022","102.098","100.705","102.760","100.705","121,42K","2,10%"
"06.07.2022","99.995","98.950","100.435","98.625","153,64K","0,47%"
"05.07.2022","99.528","99.150","99.735","97.750","159,28K","-0,32%"
"04.07.2022","99.852","100.165","100.725","99.505","87,49K","-0,45%"
"01.07.2022","100.299","99.100","100.725","98.570","152,93K","0,49%"
"30.06.2022","99.809","100.175","100.695","99.080","194,78K","-1,19%"
"29.06.2022","101.011","102.110","103.180","100.665","168,75K","-1,07%"
"28.06.2022","102.106","103.465","103.880","101.445","182,91K","-0,40%"
"27.06.2022","102.517","101.100","102.905","100.675","133,02K","2,14%"
"24.06.2022","100.370","99.845","101.030","99.570","171,18K","0,63%"
"23.06.2022","99.744","101.440","102.005","99.210","225,10K","-1,40%"
"22.06.2022","101.159","100.345","102.205","99.775","209,47K","-0,20%"
"21.06.2022","101.360","102.515","102.870","100.850","189,36K","-0,31%"
"20.06.2022","101.679","101.400","102.285","100.180","156,93K","-0,05%"
"17.06.2022","101.727","103.130","103.375","100.325","256,07K","-1,25%"
"15.06.2022","103.011","102.765","103.990","102.395","34,39K","0,87%"
"14.06.2022","102.122","103.120","103.405","101.295","179,50K","-0,57%"
"13.06.2022","102.708","103.500","104.040","101.760","251,57K","-2,76%"
"10.06.2022","105.620","107.865","108.015","104.690","253,13K","-1,67%"
"09.06.2022","107.418","109.200","109.440","107.165","209,05K","-0,99%"
"08.06.2022","108.487","110.165","110.375","108.220","168,47K","-1,58%"
"07.06.2022","110.225","110.350","110.715","109.625","145,50K","-0,27%"
"06.06.2022","110.521","112.600","112.725","110.255","119,12K","-0,87%"
"03.06.2022","111.486","112.290","112.375","111.235","128,29K","-1,08%"
"02.06.2022","112.700","112.205","113.205","111.530","156,47K","0,90%"
"01.06.2022","111.696","112.015","112.440","111.130","136,81K","0,13%"
"31.05.2022","111.553","111.200","112.460","111.145","160,75K","0,01%"
"30.05.2022","111.546","113.300","113.680","111.065","96,83K","-0,84%"
"27.05.2022","112.489","112.350","113.070","111.980","107,42K","-0,04%"
"26.05.2022","112.536","111.530","112.795","110.950","107,40K","1,13%"
"25.05.2022","111.280","111.045","111.740","110.280","118,77K","0,03%"
"24.05.2022","111.252","110.100","111.520","109.135","200,98K","-0,10%"
"23.05.2022","111.365","110.035","111.515","109.835","172,17K","1,87%"
"20.05.2022","109.323","108.715","109.680","108.135","169,96K","1,50%"
"19.05.2022","107.708","106.950","108.265","106.660","146,48K","0,67%"
"18.05.2022","106.987","109.720","109.855","106.785","176,77K","-2,59%"
"17.05.2022","109.836","110.250","110.795","109.230","164,24K","0,52%"
"16.05.2022","109.270","107.640","109.805","107.620","137,41K","1,14%"
"13.05.2022","108.041","108.000","108.810","107.080","148,18K","1,07%"
"12.05.2022","106.893","104.330","107.020","104.255","204,15K","1,38%"
"11.05.2022","105.438","105.335","106.425","104.090","236,06K","1,23%"
"10.05.2022","104.152","104.900","105.275","103.400","175,73K","-0,32%"
"09.05.2022","104.489","104.825","105.645","103.935","208,70K","-1,67%"
"06.05.2022","106.266","106.145","107.520","105.075","209,72K","-0,32%"
"05.05.2022","106.602","108.635","108.855","105.070","249,15K","-2,76%"
"04.05.2022","109.632","108.000","110.010","106.130","226,43K","1,76%"
"03.05.2022","107.736","108.380","108.485","107.315","179,15K","-0,14%"
"02.05.2022","107.884","109.095","109.500","106.490","199,76K","-0,86%"
"29.04.2022","108.821","110.845","113.370","108.430","258,38K","-2,18%"
"28.04.2022","111.250","112.000","112.275","110.340","170,91K","0,30%"
"27.04.2022","110.917","110.500","111.700","110.485","174,73K","1,13%"
"26.04.2022","109.675","112.430","112.430","109.235","195,29K","-2,47%"
"25.04.2022","112.449","111.450","112.860","110.840","176,31K","-0,17%"
"22.04.2022","112.641","114.300","114.635","112.245","170,10K","-2,98%"
"20.04.2022","116.099","117.305","117.305","115.730","112,34K","-0,76%"
"19.04.2022","116.989","117.230","117.445","116.130","122,79K","-0,60%"
"18.04.2022","117.698","117.800","118.225","117.110","102,48K","-0,21%"
"14.04.2022","117.951","118.730","118.865","117.575","120,46K","0,91%"
"13.04.2022","116.886","116.770","117.300","116.270","30,80K","0,54%"
"12.04.2022","116.256","117.440","118.575","116.075","168,99K","-0,57%"
"11.04.2022","116.927","117.605","117.830","116.755","131,97K","-1,23%"
"08.04.2022","118.380","119.150","119.150","117.515","133,92K","-0,51%"
"07.04.2022","118.991","118.675","119.430","117.535","161,89K","0,48%"
"06.04.2022","118.420","118.475","118.855","116.925","209,43K","-0,51%"
"05.04.2022","119.028","121.490","121.935","118.800","186,52K","-2,09%"
"04.04.2022","121.572","122.085","122.275","121.040","103,74K","-0,31%"
"01.04.2022","121.946","120.970","122.225","120.855","140,27K","1,30%"
"31.03.2022","120.379","120.665","121.325","120.220","128,37K","-0,34%"
"30.03.2022","120.784","120.055","121.175","120.050","140,69K","0,18%"
"29.03.2022","120.568","120.185","121.380","120.005","149,61K","0,88%"
"28.03.2022","119.516","119.850","120.225","118.575","133,27K","-0,22%"
"25.03.2022","119.776","119.990","120.335","119.065","134,34K","0,02%"
"24.03.2022","119.755","118.335","120.000","117.770","150,43K","1,43%"
"23.03.2022","118.062","117.850","118.925","117.615","141,61K","0,01%"
"22.03.2022","118.053","117.200","118.275","116.925","136,15K","0,91%"
"21.03.2022","116.983","115.705","117.180","115.575","139,35K","0,89%"
"18.03.2022","115.950","113.220","116.090","113.075","151,80K","1,87%"
"17.03.2022","113.821","111.825","113.975","111.600","160,29K","1,64%"
"16.03.2022","111.984","111.285","112.300","109.860","197,29K","2,15%"
"15.03.2022","109.627","110.600","110.620","108.570","183,37K","-1,08%"
"14.03.2022","110.828","112.615","113.290","110.500","183,87K","-1,56%"
"11.03.2022","112.588","115.815","115.825","112.145","163,08K","-1,67%"
"10.03.2022","114.495","114.175","114.650","112.765","148,02K","-0,34%"
"09.03.2022","114.889","113.485","115.120","112.670","163,99K","2,38%"
"08.03.2022","112.219","112.855","113.645","111.990","189,52K","0,11%"
"07.03.2022","112.100","115.150","115.670","111.850","167,26K","-3,10%"
"04.03.2022","115.691","115.770","116.185","114.550","157,79K","-0,70%"
"03.03.2022","116.509","116.595","117.135","116.200","109,38K","0,13%"
"02.03.2022","116.352","115.390","116.670","115.140","105,59K","1,80%"
"25.02.2022","114.300","112.580","114.480","111.755","171,44K","1,40%"
"24.02.2022","112.718","110.625","112.865","110.080","274,52K","-0,29%"
"23.02.2022","113.049","114.715","115.105","112.935","180,79K","-1,24%"
"22.02.2022","114.465","113.650","114.800","113.590","167,02K","1,18%"
"21.02.2022","113.131","114.435","114.850","112.970","100,66K","-1,02%"
"18.02.2022","114.299","115.375","115.825","114.070","141,66K","-0,62%"
"17.02.2022","115.015","116.350","116.625","114.820","133,94K","-0,30%"
"16.02.2022","115.364","114.880","115.690","114.760","24,52K","0,42%"
"15.02.2022","114.878","114.600","115.190","113.985","109,57K","0,85%"
"14.02.2022","113.915","113.100","114.300","112.880","160,35K","0,29%"
"11.02.2022","113.582","113.300","114.990","113.105","216,61K","0,12%"
"10.02.2022","113.447","112.600","113.975","112.250","166,20K","0,78%"
"09.02.2022","112.571","112.890","113.370","111.885","161,25K","0,14%"
"08.02.2022","112.410","112.075","112.765","111.060","125,51K","0,16%"
"07.02.2022","112.225","112.385","112.645","111.645","117,04K","-0,16%"
"04.02.2022","112.401","111.995","112.700","110.535","159,49K","0,32%"
"03.02.2022","112.043","111.500","112.760","111.495","164,03K","-0,09%"
"02.02.2022","112.144","114.150","114.300","111.775","149,44K","-1,34%"
"01.02.2022","113.669","112.795","113.800","112.405","128,65K","0,88%"
"31.01.2022","112.681","112.790","113.035","111.575","138,03K","0,34%"
"28.01.2022","112.298","112.340","113.500","111.890","171,33K","-0,63%"
"27.01.2022","113.005","112.360","113.595","112.165","200,96K","0,98%"
"26.01.2022","111.903","111.625","113.265","111.390","251,57K","0,92%"
"25.01.2022","110.884","108.400","111.330","107.625","235,80K","2,11%"
"24.01.2022","108.596","108.925","109.350","107.125","249,72K","-0,77%"
"21.01.2022","109.442","109.445","110.430","108.895","190,19K","-0,26%"
"20.01.2022","109.729","109.505","110.510","108.795","177,37K","0,92%"
"19.01.2022","108.728","107.570","109.320","107.570","157,27K","1,22%"
"18.01.2022","107.418","106.275","107.745","106.230","164,09K","0,27%"
"17.01.2022","107.130","107.695","107.850","106.715","73,21K","-0,54%"
"14.01.2022","107.708","105.990","107.965","105.700","145,70K","1,40%"
"13.01.2022","106.218","106.190","107.010","105.650","164,56K","-0,20%"
"12.01.2022","106.435","104.810","106.700","104.370","152,94K","1,77%"
"11.01.2022","104.581","103.300","104.875","102.575","146,63K","1,76%"
"10.01.2022","102.775","102.995","103.400","101.795","143,51K","-0,54%"
"07.01.2022","103.333","102.480","103.675","101.865","158,79K","0,96%"
"06.01.2022","102.349","102.000","103.175","101.655","166,70K","0,50%"
"05.01.2022","101.839","104.605","104.685","101.660","198,25K","-2,45%"
"04.01.2022","104.400","105.265","105.765","104.040","164,31K","-0,47%"
"03.01.2022","104.889","106.355","107.240","104.350","148,46K","-0,88%"
"30.12.2021","105.815","105.150","106.485","105.150","93,25K","0,59%"
"29.12.2021","105.195","106.100","106.435","104.920","81,46K","-0,72%"
"28.12.2021","105.960","107.050","107.155","105.620","112,75K","-0,64%"
"27.12.2021","106.645","106.045","106.960","105.945","96,00K","0,56%"
"23.12.2021","106.047","107.005","107.255","105.655","106,05K","-0,46%"
"22.12.2021","106.541","106.605","107.060","105.640","118,57K","-0,21%"
"21.12.2021","106.768","107.385","107.570","106.320","141,91K","0,36%"
"20.12.2021","106.381","107.130","107.400","105.690","156,17K","-2,01%"
"17.12.2021","108.561","109.400","109.470","107.915","143,97K","-1,16%"
"16.12.2021","109.835","109.700","110.520","109.145","160,16K","2,66%"
"15.12.2021","106.991","106.855","107.315","105.645","33,96K","0,27%"
"14.12.2021","106.698","107.400","109.255","106.425","206,35K","-0,75%"
"13.12.2021","107.502","108.505","109.620","107.320","169,03K","-0,35%"
"10.12.2021","107.884","107.010","108.460","107.010","149,25K","1,51%"
"09.12.2021","106.283","107.400","107.675","105.955","152,41K","-1,90%"
"08.12.2021","108.345","108.450","108.790","107.485","169,99K","0,47%"
"07.12.2021","107.843","108.525","108.990","107.315","169,01K","0,59%"
"06.12.2021","107.215","105.900","107.850","105.800","170,88K","1,66%"
"03.12.2021","105.460","104.475","107.120","103.970","261,84K","0,89%"
"02.12.2021","104.531","101.535","104.750","101.215","261,00K","3,49%"
"01.12.2021","101.002","103.300","104.435","100.790","234,51K","-1,24%"
"30.11.2021","102.268","102.400","103.385","100.390","271,72K","-0,86%"
"29.11.2021","103.158","103.650","104.505","102.900","162,99K","0,59%"
"26.11.2021","102.556","103.690","103.840","101.775","209,12K","-3,49%"
"25.11.2021","106.264","104.845","106.865","104.780","131,32K","1,30%"
"24.11.2021","104.899","103.900","105.540","102.810","204,18K","0,80%"
"23.11.2021","104.066","102.880","104.560","102.150","248,83K","1,40%"
"22.11.2021","102.627","104.150","105.125","102.395","208,37K","-0,90%"
"19.11.2021","103.558","102.850","104.495","102.645","198,80K","0,56%"
"18.11.2021","102.978","103.900","104.305","102.515","211,75K","-0,53%"
"17.11.2021","103.522","104.885","106.160","102.925","281,44K","-1,34%"
"16.11.2021","104.930","107.230","107.640","104.625","219,59K","-1,79%"
"12.11.2021","106.841","108.500","108.655","106.325","220,49K","-1,29%"
"11.11.2021","108.236","107.640","109.320","107.485","194,48K","1,55%"
"10.11.2021","106.583","105.515","108.065","105.245","256,32K","0,39%"
"09.11.2021","106.166","105.730","107.405","105.465","219,23K","0,70%"
"08.11.2021","105.429","104.845","106.470","104.350","206,68K","-0,07%"
"05.11.2021","105.498","104.485","106.380","104.235","223,09K","1,25%"
"04.11.2021","104.195","107.135","107.275","103.535","272,96K","-2,27%"
"03.11.2021","106.612","105.195","107.635","104.840","334,99K","0,22%"
"01.11.2021","106.383","105.500","106.920","105.075","216,04K","1,94%"
"29.10.2021","104.357","105.985","107.095","104.115","284,94K","-1,75%"
"28.10.2021","106.219","107.800","108.185","104.850","337,51K","-1,05%"
"27.10.2021","107.346","107.200","109.165","106.895","238,40K","0,14%"
"26.10.2021","107.197","109.700","109.975","107.040","292,31K","-2,22%"
"25.10.2021","109.627","107.800","110.355","107.265","301,50K","2,34%"
"22.10.2021","107.117","108.000","108.855","103.675","500,72K","-1,42%"
"21.10.2021","108.661","108.510","110.455","106.610","375,46K","-2,52%"
"20.10.2021","111.466","112.395","113.130","109.995","339,85K","-0,26%"
"19.10.2021","111.762","114.000","114.705","110.895","412,19K","-3,19%"
"18.10.2021","115.445","114.880","116.050","113.755","223,62K","-0,17%"
"15.10.2021","115.637","114.900","115.960","114.105","185,07K","1,13%"
"14.10.2021","114.340","115.210","115.510","113.755","198,23K","0,50%"
"13.10.2021","113.774","112.255","114.250","112.050","36,82K","1,54%"
"11.10.2021","112.052","113.200","113.955","112.005","169,28K","-0,81%"
"08.10.2021","112.962","111.450","114.470","111.245","291,07K","2,13%"
"07.10.2021","110.607","111.730","111.730","110.480","221,52K","0,08%"
"06.10.2021","110.514","109.205","110.800","108.130","308,23K","0,09%"
"05.10.2021","110.419","111.020","111.810","110.065","224,26K","0,05%"
"04.10.2021","110.360","112.305","112.420","109.950","259,10K","-2,19%"
"01.10.2021","112.832","111.100","113.160","110.935","218,67K","1,86%"
"30.09.2021","110.773","111.735","112.510","110.465","258,65K","-0,42%"
"29.09.2021","111.240","110.645","112.195","110.500","235,09K","0,89%"
"28.09.2021","110.256","112.500","113.355","109.925","284,73K","-3,00%"
"27.09.2021","113.665","114.080","115.100","112.355","239,30K","0,13%"
"24.09.2021","113.520","113.125","113.820","112.645","185,14K","-0,61%"
"23.09.2021","114.221","112.845","114.640","112.670","236,02K","1,59%"
"22.09.2021","112.435","111.625","113.800","111.625","271,67K","1,83%"
"21.09.2021","110.419","110.500","111.190","109.180","306,46K","1,22%"
"20.09.2021","109.090","109.100","110.190","107.805","305,61K","-2,33%"
"17.09.2021","111.697","113.805","114.150","111.250","318,53K","-2,17%"
"16.09.2021","114.173","114.260","115.130","113.715","201,88K","-1,17%"
"15.09.2021","115.528","116.610","116.980","115.105","214,53K","-0,84%"
"14.09.2021","116.505","116.305","117.730","115.985","257,55K","-0,31%"
"13.09.2021","116.871","115.535","117.555","115.510","247,28K","1,93%"
"10.09.2021","114.660","117.100","118.200","114.410","289,91K","-1,06%"
"09.09.2021","115.891","114.600","117.235","112.820","378,95K","1,88%"
"08.09.2021","113.749","117.120","117.965","113.570","347,27K","-3,88%"
"06.09.2021","118.336","117.195","118.575","116.535","107,71K","0,97%"
"03.09.2021","117.198","117.745","118.340","116.090","207,76K","0,07%"
"02.09.2021","117.112","119.600","119.740","116.905","268,65K","-2,28%"
"01.09.2021","119.840","119.375","120.610","118.625","228,62K","0,70%"
"31.08.2021","119.011","120.005","120.795","118.420","227,35K","-1,06%"
"30.08.2021","120.280","121.010","121.040","119.900","145,52K","-0,88%"
"27.08.2021","121.345","119.950","121.390","119.665","158,64K","1,76%"
"26.08.2021","119.243","121.020","121.555","119.030","212,07K","-1,82%"
"25.08.2021","121.453","121.150","121.585","119.855","170,28K","0,53%"
"24.08.2021","120.815","118.840","121.250","118.840","218,50K","2,29%"
"23.08.2021","118.116","119.300","119.605","117.745","176,08K","-0,54%"
"20.08.2021","118.758","117.130","119.155","116.430","195,12K","0,68%"
"19.08.2021","117.958","115.120","118.415","114.835","267,95K","0,01%"
"18.08.2021","117.945","117.570","118.650","116.475","40,00K","0,23%"
"17.08.2021","117.676","119.205","119.255","116.235","266,53K","-1,26%"
"16.08.2021","119.182","120.500","120.760","118.705","223,05K","-1,66%"
"13.08.2021","121.199","120.900","121.325","119.925","184,78K","0,51%"
"12.08.2021","120.580","122.350","122.410","120.355","211,34K","-1,25%"
"11.08.2021","122.107","122.700","122.900","120.830","193,35K","-0,21%"
"10.08.2021","122.359","123.350","123.660","122.160","173,23K","-0,53%"
"09.08.2021","123.016","122.500","123.780","122.155","159,50K","0,10%"
"06.08.2021","122.898","121.465","123.465","121.100","187,25K","0,95%"
"05.08.2021","121.738","123.235","123.815","120.825","212,05K","-0,16%"
"04.08.2021","121.928","123.120","123.775","121.120","314,14K","-1,40%"
"03.08.2021","123.656","123.120","124.020","120.920","309,48K","0,89%"
"02.08.2021","122.571","123.200","124.805","121.990","260,15K","0,53%"
"30.07.2021","121.923","124.825","125.240","121.800","258,78K","-3,12%"
"29.07.2021","125.849","126.340","127.135","125.135","184,38K","-0,59%"
"28.07.2021","126.596","125.215","127.055","125.215","241,99K","1,39%"
"27.07.2021","124.861","125.900","125.955","123.940","220,08K","-1,10%"
"26.07.2021","126.253","125.095","126.575","125.060","156,91K","0,73%"
"23.07.2021","125.337","126.740","126.940","124.695","193,56K","-1,02%"
"22.07.2021","126.635","126.500","126.815","125.695","174,70K","0,24%"
"21.07.2021","126.331","125.680","126.505","125.540","166,61K","0,46%"
"20.07.2021","125.749","125.550","126.055","123.910","256,66K","0,80%"
"19.07.2021","124.754","124.785","125.180","123.665","288,50K","-1,30%"
"16.07.2021","126.396","128.300","128.525","126.165","216,58K","-1,24%"
"15.07.2021","127.988","128.505","129.480","127.295","187,07K","-0,75%"
"14.07.2021","128.950","128.900","130.135","128.530","191,54K","0,25%"
"13.07.2021","128.634","128.180","128.980","126.820","261,33K","0,41%"
"12.07.2021","128.112","126.500","128.500","126.170","247,70K","1,85%"
"08.07.2021","125.782","125.600","126.435","124.730","224,58K","-1,40%"
"07.07.2021","127.565","125.895","127.740","125.685","219,79K","1,63%"
"06.07.2021","125.525","127.575","127.615","125.315","242,67K","-1,51%"
"05.07.2021","127.449","128.000","128.230","127.015","129,46K","-0,62%"
"02.07.2021","128.247","126.135","128.415","126.000","180,80K","1,56%"
"01.07.2021","126.283","127.525","127.730","125.500","207,83K","-0,76%"
"30.06.2021","127.254","127.400","127.830","126.750","191,04K","-0,50%"
"29.06.2021","127.894","127.970","128.095","126.765","154,92K","-0,16%"
"28.06.2021","128.096","127.970","128.755","126.945","194,26K","0,18%"
"25.06.2021","127.861","130.320","130.445","127.245","211,26K","-1,80%"
"24.06.2021","130.211","129.700","130.315","129.505","150,85K","0,83%"
"23.06.2021","129.144","129.735","130.645","128.840","162,04K","-0,27%"
"22.06.2021","129.497","129.890","129.905","128.485","186,63K","-0,34%"
"21.06.2021","129.937","129.000","130.220","128.760","167,48K","0,78%"
"18.06.2021","128.927","129.500","129.590","128.245","193,40K","0,11%"
"17.06.2021","128.790","129.850","130.740","128.325","229,08K","-0,56%"
"16.06.2021","129.516","130.000","130.230","129.025","27,62K","-0,43%"
"15.06.2021","130.076","130.335","130.335","129.240","175,01K","-0,11%"
"14.06.2021","130.220","129.700","131.145","129.655","149,60K","0,66%"
"11.06.2021","129.370","130.285","130.320","128.655","157,35K","-0,60%"
"10.06.2021","130.148","129.690","130.655","129.500","178,31K","0,13%"
"09.06.2021","129.973","130.030","130.955","129.375","179,40K","0,12%"
"08.06.2021","129.811","130.510","130.890","129.325","149,98K","-0,77%"
"07.06.2021","130.814","130.040","131.360","129.565","149,44K","0,51%"
"04.06.2021","130.152","129.100","130.500","129.100","111,62K","0,47%"
"02.06.2021","129.541","128.300","129.665","128.055","150,70K","0,86%"
"01.06.2021","128.434","126.585","128.625","126.390","165,31K","1,73%"
"31.05.2021","126.255","125.440","126.330","125.400","79,84K","0,46%"
"28.05.2021","125.674","124.850","125.880","124.350","117,97K","0,96%"
"27.05.2021","124.476","124.045","124.735","123.630","133,07K","0,23%"
"26.05.2021","124.196","123.600","124.500","123.525","102,96K","0,81%"
"25.05.2021","123.202","124.100","124.920","122.895","147,21K","-0,84%"
"24.05.2021","124.243","122.910","124.435","122.710","141,29K","1,18%"
"21.05.2021","122.798","123.165","123.255","121.920","107,38K","-0,04%"
"20.05.2021","122.845","123.020","123.225","122.300","135,19K","-0,06%"
"19.05.2021","122.919","121.900","123.530","121.700","176,26K","-0,13%"
"18.05.2021","123.082","123.500","123.830","122.715","155,70K","-0,11%"
"17.05.2021","123.212","121.445","123.370","121.345","139,65K","0,90%"
"14.05.2021","122.119","121.685","122.470","121.185","151,99K","1,02%"
"13.05.2021","120.883","120.050","121.715","119.845","190,73K","0,86%"
"12.05.2021","119.858","122.800","122.845","119.650","240,83K","-2,66%"
"11.05.2021","123.132","121.275","123.270","120.475","216,59K","0,79%"
"10.05.2021","122.170","122.400","123.060","122.045","198,48K","-0,17%"
"07.05.2021","122.378","120.600","122.680","120.385","177,67K","1,83%"
"06.05.2021","120.176","120.000","120.410","119.300","169,69K","0,16%"
"05.05.2021","119.979","118.730","120.210","118.465","232,62K","1,71%"
"04.05.2021","117.966","119.245","119.700","117.920","210,47K","-1,29%"
"03.05.2021","119.508","119.840","120.335","118.820","162,23K","0,16%"
"30.04.2021","119.317","120.075","120.540","118.910","174,71K","-0,82%"
"29.04.2021","120.307","121.865","122.035","120.090","152,34K","-0,91%"
"28.04.2021","121.416","119.600","121.985","119.555","137,87K","1,36%"
"27.04.2021","119.788","121.305","121.540","119.180","175,96K","-1,07%"
"26.04.2021","121.078","121.615","121.750","120.155","111,24K","0,13%"
"23.04.2021","120.924","120.605","121.305","120.300","122,52K","0,92%"
"22.04.2021","119.824","120.685","121.455","119.620","162,81K","-0,51%"
"20.04.2021","120.442","121.000","121.790","120.265","130,75K","-0,75%"
"19.04.2021","121.357","121.635","122.465","121.015","140,34K","-0,15%"
"16.04.2021","121.537","121.205","121.855","120.620","125,06K","0,39%"
"15.04.2021","121.068","120.960","121.870","120.540","164,61K","0,49%"
"14.04.2021","120.474","119.925","120.900","119.060","30,24K","1,06%"
"13.04.2021","119.209","118.150","119.565","117.880","135,37K","0,31%"
"12.04.2021","118.842","117.765","118.940","117.725","122,56K","1,01%"
"09.04.2021","117.654","117.995","118.695","117.205","142,10K","-0,56%"
"08.04.2021","118.322","118.335","119.010","117.380","145,19K","0,64%"
"07.04.2021","117.565","117.650","118.400","116.690","177,40K","0,01%"
"06.04.2021","117.550","117.300","118.255","117.095","128,98K","-0,06%"
"05.04.2021","117.624","115.710","117.815","115.545","148,77K","2,20%"
"01.04.2021","115.091","117.125","117.515","114.675","173,97K","-1,25%"
"31.03.2021","116.549","116.845","117.350","115.915","118,10K","-0,35%"
"30.03.2021","116.958","115.360","117.190","114.670","169,68K","1,39%"
"29.03.2021","115.351","114.300","115.780","113.770","162,43K","0,46%"
"26.03.2021","114.825","113.660","115.535","113.165","185,91K","0,94%"
"25.03.2021","113.759","111.405","114.125","110.850","198,32K","1,65%"
"24.03.2021","111.914","113.535","114.930","111.650","189,91K","-1,28%"
"23.03.2021","113.366","114.595","115.715","113.040","175,03K","-1,42%"
"22.03.2021","115.002","116.100","116.130","113.645","153,68K","-0,97%"
"19.03.2021","116.123","115.325","116.600","114.715","160,21K","1,05%"
"18.03.2021","114.919","116.300","117.510","114.390","170,71K","-1,45%"
"17.03.2021","116.604","113.550","116.935","113.135","163,08K","2,26%"
"16.03.2021","114.032","115.270","115.270","113.395","125,25K","-0,89%"
"15.03.2021","115.055","114.350","115.230","113.515","115,00K","0,74%"
"12.03.2021","114.205","113.980","114.550","113.300","112,26K","-0,71%"
"11.03.2021","115.026","114.100","115.270","113.340","171,09K","1,94%"
"10.03.2021","112.837","111.250","113.205","109.945","247,06K","1,41%"
"09.03.2021","111.268","110.500","112.890","109.415","271,50K","0,55%"
"08.03.2021","110.663","114.500","114.695","109.000","339,53K","-4,00%"
"05.03.2021","115.277","113.600","115.630","112.435","219,62K","2,33%"
"04.03.2021","112.651","111.545","114.695","111.435","352,96K","1,19%"
"03.03.2021","111.329","112.730","112.780","107.545","333,01K","-0,23%"
"02.03.2021","111.586","109.910","112.625","107.300","346,77K","1,20%"
"01.03.2021","110.262","111.300","112.660","110.070","193,67K","0,11%"
"26.02.2021","110.136","112.000","113.640","109.785","249,59K","-1,90%"
"25.02.2021","112.264","116.035","116.725","111.795","204,94K","-3,06%"
"24.02.2021","115.805","115.355","116.370","114.750","141,40K","0,40%"
"23.02.2021","115.339","113.115","115.745","112.800","183,99K","2,33%"
"22.02.2021","112.709","113.100","114.605","111.725","249,05K","-4,98%"
"19.02.2021","118.613","118.545","119.415","117.965","146,64K","-0,56%"
"18.02.2021","119.285","120.500","121.050","118.615","177,30K","-0,92%"
"17.02.2021","120.395","119.685","120.500","118.735","20,73K","0,85%"
"12.02.2021","119.380","118.995","119.765","118.035","117,93K","0,13%"
"11.02.2021","119.223","118.500","120.320","118.435","143,63K","0,75%"
"10.02.2021","118.340","119.800","119.825","117.835","155,45K","-0,86%"
"09.02.2021","119.369","119.665","119.980","118.175","127,00K","-0,31%"
"08.02.2021","119.743","120.650","120.880","119.055","134,43K","-0,38%"
"05.02.2021","120.200","119.560","121.200","119.375","127,51K","0,82%"
"04.02.2021","119.218","120.105","120.675","118.825","127,24K","-0,44%"
"03.02.2021","119.748","118.995","120.375","118.555","152,98K","1,22%"
"02.02.2021","118.307","118.295","119.900","117.720","199,04K","0,79%"
"01.02.2021","117.385","116.400","117.985","115.675","184,32K","2,02%"
"29.01.2021","115.056","118.765","118.765","114.710","234,79K","-3,31%"
"28.01.2021","118.994","115.510","119.470","115.465","184,94K","2,73%"
"27.01.2021","115.831","115.735","117.860","114.830","235,02K","-0,36%"
"26.01.2021","116.250","116.655","119.185","116.000","178,96K","-1,02%"
"22.01.2021","117.450","116.910","117.940","116.075","139,39K","-0,82%"
"21.01.2021","118.416","120.035","120.315","117.750","158,68K","-1,08%"
"20.01.2021","119.707","120.625","121.510","118.680","134,96K","-0,76%"
"19.01.2021","120.626","122.300","122.435","119.250","163,90K","-0,53%"
"18.01.2021","121.263","120.720","122.825","119.975","143,26K","0,76%"
"15.01.2021","120.353","122.650","122.720","120.095","152,89K","-2,54%"
"14.01.2021","123.488","122.775","124.040","122.340","119,05K","1,25%"
"13.01.2021","121.959","123.985","124.385","121.015","237,23K","-1,91%"
"12.01.2021","124.336","123.805","124.715","123.240","113,43K","0,99%"
"11.01.2021","123.120","124.600","124.910","122.465","164,15K","-1,60%"
"08.01.2021","125.127","123.050","125.475","122.370","190,05K","1,99%"
"07.01.2021","122.684","119.405","123.450","119.235","176,66K","2,94%"
"06.01.2021","119.180","119.195","121.075","118.900","182,04K","-0,18%"
"05.01.2021","119.393","119.000","119.955","116.770","179,66K","0,45%"
"04.01.2021","118.859","120.320","120.575","118.140","162,34K","-0,31%"
"30.12.2020","119.230","120.000","120.375","119.000","113,84K","-0,33%"
